gid,Season Type,Neutral,Date,Away Team,Away Team Long,Home Team,Home Team Long,Away Score,Home Score,Goalie Team,Goalie Team Long,playerId,playerName,toi,gsaX,proj_gsaX
2024020066,2,False,2024-10-17,DAL,Dallas Stars,WSH,Washington Capitals,2,3,DAL,Dallas Stars,8479193,Casey DeSmith,57:57,0.606,0.3852628
2024020067,2,False,2024-10-17,BUF,Buffalo Sabres,CBJ,Columbus Blue Jackets,4,6,CBJ,Columbus Blue Jackets,8480193,Daniil Tarasov,59:51,-1.237,-1.2988706
2024020067,2,False,2024-10-17,BUF,Buffalo Sabres,CBJ,Columbus Blue Jackets,4,6,BUF,Buffalo Sabres,8482221,Devon Levi,57:20,-3.972,-3.7981136
2024020063,2,False,2024-10-17,NYR,New York Rangers,DET,Detroit Red Wings,5,2,DET,Detroit Red Wings,8479312,Alex Lyon,27:32,1.568,1.2643384
2024020063,2,False,2024-10-17,NYR,New York Rangers,DET,Detroit Red Wings,5,2,DET,Detroit Red Wings,8475660,Cam Talbot,32:20,-1.99,-1.986962
2024020063,2,False,2024-10-17,NYR,New York Rangers,DET,Detroit Red Wings,5,2,NYR,New York Rangers,8471734,Jonathan Quick,59:13,1.967,1.6289446
2024020068,2,False,2024-10-17,NYI,New York Islanders,STL,St. Louis Blues,0,1,STL,St. Louis Blues,8480981,Joel Hofer,62:4,2.575,2.184535
2024020068,2,False,2024-10-17,NYI,New York Islanders,STL,St. Louis Blues,0,1,NYI,New York Islanders,8478009,Ilya Sorokin,62:4,1.545,1.243321
2024020069,2,False,2024-10-17,EDM,Edmonton Oilers,NSH,Nashville Predators,4,2,NSH,Nashville Predators,8477424,Juuse Saros,57:59,0.394,0.1915372
2024020069,2,False,2024-10-17,EDM,Edmonton Oilers,NSH,Nashville Predators,4,2,EDM,Edmonton Oilers,8475717,Calvin Pickard,59:54,0.0969999999999999,-0.0798614
2024020070,2,False,2024-10-17,SJS,San Jose Sharks,CHI,Chicago Blackhawks,2,4,CHI,Chicago Blackhawks,8475852,Petr Mrazek,59:56,0.289,0.0955882000000001
2024020070,2,False,2024-10-17,SJS,San Jose Sharks,CHI,Chicago Blackhawks,2,4,SJS,San Jose Sharks,8477970,Vitek Vanecek,56:11,0.0049999999999998,-0.163931
2024020071,2,False,2024-10-17,PHI,Philadelphia Flyers,SEA,Seattle Kraken,4,6,SEA,Seattle Kraken,8475831,Philipp Grubauer,59:45,-1.418,-1.4642684
2024020071,2,False,2024-10-17,PHI,Philadelphia Flyers,SEA,Seattle Kraken,4,6,PHI,Philadelphia Flyers,8481035,Samuel Ersson,15:18,-0.605,-0.721349
2024020071,2,False,2024-10-17,PHI,Philadelphia Flyers,SEA,Seattle Kraken,4,6,PHI,Philadelphia Flyers,8478905,Ivan Fedotov,40:0,-2.481,-2.4356378
2024020072,2,False,2024-10-18,CAR,Carolina Hurricanes,PIT,Pittsburgh Penguins,4,1,PIT,Pittsburgh Penguins,8482446,Joel Blomqvist,60:0,2.291,1.9250158
2024020072,2,False,2024-10-18,CAR,Carolina Hurricanes,PIT,Pittsburgh Penguins,4,1,CAR,Carolina Hurricanes,8475883,Frederik Andersen,59:29,2.897,2.4787786
2024020073,2,False,2024-10-18,SJS,San Jose Sharks,WPG,Winnipeg Jets,3,8,WPG,Winnipeg Jets,8476945,Connor Hellebuyck,59:16,-0.815,-0.913247
2024020073,2,False,2024-10-18,SJS,San Jose Sharks,WPG,Winnipeg Jets,3,8,SJS,San Jose Sharks,8478406,Mackenzie Blackwood,21:46,-3.494,-3.3613172
2024020073,2,False,2024-10-18,SJS,San Jose Sharks,WPG,Winnipeg Jets,3,8,SJS,San Jose Sharks,8477970,Vitek Vanecek,38:14,-1.203,-1.2678014
2024020074,2,False,2024-10-18,ANA,Anaheim Ducks,COL,Colorado Avalanche,3,4,COL,Colorado Avalanche,8480382,Alexandar Georgiev,64:19,-0.364,-0.5011232
2024020074,2,False,2024-10-18,ANA,Anaheim Ducks,COL,Colorado Avalanche,3,4,ANA,Anaheim Ducks,8480843,Lukas Dostal,61:25,2.073,1.7258074
2024020075,2,False,2024-10-19,TBL,Tampa Bay Lightning,OTT,Ottawa Senators,4,5,OTT,Ottawa Senators,8476341,Anton Forsberg,60:0,-0.954,-1.0402652
2024020075,2,False,2024-10-19,TBL,Tampa Bay Lightning,OTT,Ottawa Senators,4,5,TBL,Tampa Bay Lightning,8476883,Andrei Vasilevskiy,57:56,-2.831,-2.7554678
2024020076,2,False,2024-10-19,DET,Detroit Red Wings,NSH,Nashville Predators,5,2,NSH,Nashville Predators,8477424,Juuse Saros,58:30,-0.08,-0.241604
2024020076,2,False,2024-10-19,DET,Detroit Red Wings,NSH,Nashville Predators,5,2,DET,Detroit Red Wings,8479312,Alex Lyon,60:0,2.34,1.969792
2024020077,2,False,2024-10-19,EDM,Edmonton Oilers,DAL,Dallas Stars,1,4,DAL,Dallas Stars,8479979,Jake Oettinger,60:0,2.031,1.6874278
2024020077,2,False,2024-10-19,EDM,Edmonton Oilers,DAL,Dallas Stars,1,4,EDM,Edmonton Oilers,8479973,Stuart Skinner,58:51,-1.047,-1.1252486
2024020078,2,False,2024-10-19,VGK,Vegas Golden Knights,FLA,Florida Panthers,3,4,FLA,Florida Panthers,8475683,Sergei Bobrovsky,64:43,-0.274,-0.4188812
2024020078,2,False,2024-10-19,VGK,Vegas Golden Knights,FLA,Florida Panthers,3,4,VGK,Vegas Golden Knights,8478492,Ilya Samsonov,64:43,0.0819999999999998,-0.0935684000000001
2024020079,2,False,2024-10-19,NYR,New York Rangers,TOR,Toronto Maple Leafs,4,1,TOR,Toronto Maple Leafs,8476932,Anthony Stolarz,58:30,0.724,0.4930912
2024020079,2,False,2024-10-19,NYR,New York Rangers,TOR,Toronto Maple Leafs,4,1,NYR,New York Rangers,8478048,Igor Shesterkin,59:48,2.929,2.5080202
2024020080,2,False,2024-10-19,WSH,Washington Capitals,NJD,New Jersey Devils,6,5,NJD,New Jersey Devils,8474593,Jacob Markstrom,64:0,-3.278,-3.1639364
2024020080,2,False,2024-10-19,WSH,Washington Capitals,NJD,New Jersey Devils,6,5,WSH,Washington Capitals,8480313,Logan Thompson,63:38,-1.761,-1.7777018
2024020081,2,False,2024-10-19,MTL,Montréal Canadiens,NYI,New York Islanders,3,4,NYI,New York Islanders,8473575,Semyon Varlamov,64:16,0.547,0.3313486
2024020081,2,False,2024-10-19,MTL,Montréal Canadiens,NYI,New York Islanders,3,4,MTL,Montréal Canadiens,8480051,Cayden Primeau,65:0,0.372,0.1714336
2024020082,2,False,2024-10-19,VAN,Vancouver Canucks,PHI,Philadelphia Flyers,3,0,PHI,Philadelphia Flyers,8481035,Samuel Ersson,59:38,-1.331,-1.3847678
2024020082,2,False,2024-10-19,VAN,Vancouver Canucks,PHI,Philadelphia Flyers,3,0,VAN,Vancouver Canucks,8480947,Kevin Lankinen,59:53,2.995,2.568331
2024020083,2,False,2024-10-19,MIN,Minnesota Wild,CBJ,Columbus Blue Jackets,3,1,CBJ,Columbus Blue Jackets,8480193,Daniil Tarasov,58:30,0.556,0.3395728
2024020083,2,False,2024-10-19,MIN,Minnesota Wild,CBJ,Columbus Blue Jackets,3,1,MIN,Minnesota Wild,8479406,Filip Gustavsson,60:0,1.147,0.8796286
2024020084,2,False,2024-10-19,CAR,Carolina Hurricanes,STL,St. Louis Blues,3,4,STL,St. Louis Blues,8480981,Joel Hofer,60:0,-0.199,-0.3503462
2024020084,2,False,2024-10-19,CAR,Carolina Hurricanes,STL,St. Louis Blues,3,4,CAR,Carolina Hurricanes,8481611,Pyotr Kochetkov,57:56,-2.196,-2.1752048
2024020085,2,False,2024-10-19,BUF,Buffalo Sabres,CHI,Chicago Blackhawks,4,2,CHI,Chicago Blackhawks,8482821,Arvid Soderblom,58:15,-1.049,-1.1270762
2024020085,2,False,2024-10-19,BUF,Buffalo Sabres,CHI,Chicago Blackhawks,4,2,BUF,Buffalo Sabres,8480045,Ukko-Pekka Luukkonen,60:0,0.891,0.6456958
2024020086,2,False,2024-10-19,BOS,Boston Bruins,UTA,Arizona Coyotes,1,2,UTA,Arizona Coyotes,8478971,Connor Ingram,62:23,0.768,0.5332984
2024020086,2,False,2024-10-19,BOS,Boston Bruins,UTA,Arizona Coyotes,1,2,BOS,Boston Bruins,8480280,Jeremy Swayman,62:37,0.6,0.37978
2024020087,2,False,2024-10-19,CGY,Calgary Flames,SEA,Seattle Kraken,1,2,SEA,Seattle Kraken,8478916,Joey Daccord,60:21,2.436,2.0575168
2024020087,2,False,2024-10-19,CGY,Calgary Flames,SEA,Seattle Kraken,1,2,CGY,Calgary Flames,8478435,Dan Vladar,60:48,0.556,0.3395728
2024020088,2,False,2024-10-20,PIT,Pittsburgh Penguins,WPG,Winnipeg Jets,3,6,WPG,Winnipeg Jets,8477480,Eric Comrie,59:53,1.603,1.2963214
2024020088,2,False,2024-10-20,PIT,Pittsburgh Penguins,WPG,Winnipeg Jets,3,6,PIT,Pittsburgh Penguins,8477968,Alex Nedeljkovic,59:21,-0.626,-0.7405388
2024020089,2,False,2024-10-20,COL,Colorado Avalanche,SJS,San Jose Sharks,4,1,SJS,San Jose Sharks,8477970,Vitek Vanecek,57:36,-0.311,-0.4526918
2024020089,2,False,2024-10-20,COL,Colorado Avalanche,SJS,San Jose Sharks,4,1,COL,Colorado Avalanche,8481020,Justus Annunen,60:0,1.751,1.4315638
2024020090,2,False,2024-10-20,LAK,Los Angeles Kings,ANA,Anaheim Ducks,4,1,ANA,Anaheim Ducks,8480843,Lukas Dostal,59:23,-1.567,-1.6004246
2024020090,2,False,2024-10-20,LAK,Los Angeles Kings,ANA,Anaheim Ducks,4,1,LAK,Los Angeles Kings,8479496,David Rittich,60:0,0.705,0.475729
2024020091,2,False,2024-10-21,TBL,Tampa Bay Lightning,TOR,Toronto Maple Leafs,2,5,TOR,Toronto Maple Leafs,8476932,Anthony Stolarz,59:35,1.514,1.2149932
2024020091,2,False,2024-10-21,TBL,Tampa Bay Lightning,TOR,Toronto Maple Leafs,2,5,TBL,Tampa Bay Lightning,8477992,Jonas Johansson,28:22,0.457,0.2491066
2024020091,2,False,2024-10-21,TBL,Tampa Bay Lightning,TOR,Toronto Maple Leafs,2,5,TBL,Tampa Bay Lightning,8476883,Andrei Vasilevskiy,29:31,-2.036,-2.0289968
2024020092,2,False,2024-10-22,WSH,Washington Capitals,PHI,Philadelphia Flyers,4,1,PHI,Philadelphia Flyers,8481035,Samuel Ersson,60:0,-2.236,-2.2117568
2024020092,2,False,2024-10-22,WSH,Washington Capitals,PHI,Philadelphia Flyers,4,1,WSH,Washington Capitals,8479292,Charlie Lindgren,60:0,0.747,0.5141086
2024020093,2,False,2024-10-22,MIN,Minnesota Wild,FLA,Florida Panthers,5,1,FLA,Florida Panthers,8481519,Spencer Knight,20:0,0.507,0.2947966
2024020093,2,False,2024-10-22,MIN,Minnesota Wild,FLA,Florida Panthers,5,1,FLA,Florida Panthers,8475683,Sergei Bobrovsky,40:0,-3.056,-2.9610728
2024020093,2,False,2024-10-22,MIN,Minnesota Wild,FLA,Florida Panthers,5,1,MIN,Minnesota Wild,8479406,Filip Gustavsson,60:0,1.006,0.7507828
2024020094,2,False,2024-10-22,TBL,Tampa Bay Lightning,NJD,New Jersey Devils,8,5,NJD,New Jersey Devils,8474596,Jake Allen,59:31,-3.317,-3.1995746
2024020094,2,False,2024-10-22,TBL,Tampa Bay Lightning,NJD,New Jersey Devils,8,5,TBL,Tampa Bay Lightning,8477992,Jonas Johansson,59:57,-1.282,-1.3399916
2024020095,2,False,2024-10-22,DAL,Dallas Stars,BUF,Buffalo Sabres,2,4,BUF,Buffalo Sabres,8480045,Ukko-Pekka Luukkonen,60:0,0.911,0.6639718
2024020095,2,False,2024-10-22,DAL,Dallas Stars,BUF,Buffalo Sabres,2,4,DAL,Dallas Stars,8479979,Jake Oettinger,54:30,-0.532,-0.6546416
2024020096,2,False,2024-10-22,NYR,New York Rangers,MTL,Montréal Canadiens,7,2,MTL,Montréal Canadiens,8480051,Cayden Primeau,48:55,2.447,2.0675686
2024020096,2,False,2024-10-22,NYR,New York Rangers,MTL,Montréal Canadiens,7,2,MTL,Montréal Canadiens,8478470,Sam Montembeault,11:5,-2.628,-2.5699664
2024020096,2,False,2024-10-22,NYR,New York Rangers,MTL,Montréal Canadiens,7,2,NYR,New York Rangers,8478048,Igor Shesterkin,60:0,0.147,-0.0341714000000002
2024020097,2,False,2024-10-22,TOR,Toronto Maple Leafs,CBJ,Columbus Blue Jackets,2,6,CBJ,Columbus Blue Jackets,8480193,Daniil Tarasov,58:55,0.825,0.585385
2024020097,2,False,2024-10-22,TOR,Toronto Maple Leafs,CBJ,Columbus Blue Jackets,2,6,TOR,Toronto Maple Leafs,8483710,Dennis Hildeby,59:41,-2.782,-2.7106916
2024020098,2,False,2024-10-22,DET,Detroit Red Wings,NYI,New York Islanders,1,0,NYI,New York Islanders,8478009,Ilya Sorokin,57:44,-0.165,-0.319277
2024020098,2,False,2024-10-22,DET,Detroit Red Wings,NYI,New York Islanders,1,0,DET,Detroit Red Wings,8479312,Alex Lyon,60:0,2.661,2.2631218
2024020099,2,False,2024-10-22,WPG,Winnipeg Jets,STL,St. Louis Blues,3,2,STL,St. Louis Blues,8476412,Jordan Binnington,58:27,-0.455,-0.584279
2024020099,2,False,2024-10-22,WPG,Winnipeg Jets,STL,St. Louis Blues,3,2,WPG,Winnipeg Jets,8476945,Connor Hellebuyck,59:25,1.443,1.1501134
2024020100,2,False,2024-10-22,VAN,Vancouver Canucks,CHI,Chicago Blackhawks,6,3,CHI,Chicago Blackhawks,8475852,Petr Mrazek,59:43,-2.517,-2.4685346
2024020100,2,False,2024-10-22,VAN,Vancouver Canucks,CHI,Chicago Blackhawks,6,3,VAN,Vancouver Canucks,8480947,Kevin Lankinen,60:0,-0.0939999999999998,-0.2543972
2024020106,2,False,2024-10-22,COL,Colorado Avalanche,SEA,Seattle Kraken,3,2,SEA,Seattle Kraken,8475831,Philipp Grubauer,56:39,0.236,0.0471568000000001
2024020106,2,False,2024-10-22,COL,Colorado Avalanche,SEA,Seattle Kraken,3,2,COL,Colorado Avalanche,8481020,Justus Annunen,60:0,1.339,1.0550782
2024020101,2,False,2024-10-22,BOS,Boston Bruins,NSH,Nashville Predators,0,4,NSH,Nashville Predators,8477424,Juuse Saros,59:56,1.948,1.6115824
2024020101,2,False,2024-10-22,BOS,Boston Bruins,NSH,Nashville Predators,0,4,BOS,Boston Bruins,8480280,Jeremy Swayman,59:41,1.409,1.1190442
2024020103,2,False,2024-10-22,CAR,Carolina Hurricanes,EDM,Edmonton Oilers,3,2,EDM,Edmonton Oilers,8479973,Stuart Skinner,64:44,1.609,1.3018042
2024020103,2,False,2024-10-22,CAR,Carolina Hurricanes,EDM,Edmonton Oilers,3,2,CAR,Carolina Hurricanes,8475883,Frederik Andersen,64:49,2.579,2.1881902
2024020104,2,False,2024-10-22,OTT,Ottawa Senators,UTA,Arizona Coyotes,4,0,UTA,Arizona Coyotes,8478971,Connor Ingram,20:0,-2.36,-2.325068
2024020104,2,False,2024-10-22,OTT,Ottawa Senators,UTA,Arizona Coyotes,4,0,UTA,Arizona Coyotes,8478872,Karel Vejmelka,39:58,1.259,0.9819742
2024020104,2,False,2024-10-22,OTT,Ottawa Senators,UTA,Arizona Coyotes,4,0,OTT,Ottawa Senators,8476341,Anton Forsberg,60:0,4.297,3.7580986
2024020102,2,False,2024-10-22,PIT,Pittsburgh Penguins,CGY,Calgary Flames,3,4,CGY,Calgary Flames,8481692,Dustin Wolf,63:55,0.345,0.146761
2024020102,2,False,2024-10-22,PIT,Pittsburgh Penguins,CGY,Calgary Flames,3,4,PIT,Pittsburgh Penguins,8477968,Alex Nedeljkovic,65:0,-0.096,-0.2562248
2024020105,2,False,2024-10-22,SJS,San Jose Sharks,ANA,Anaheim Ducks,1,3,ANA,Anaheim Ducks,8480843,Lukas Dostal,60:0,1.604,1.2972352
2024020105,2,False,2024-10-22,SJS,San Jose Sharks,ANA,Anaheim Ducks,1,3,SJS,San Jose Sharks,8478406,Mackenzie Blackwood,57:50,2.334,1.9643092
2024020107,2,False,2024-10-22,LAK,Los Angeles Kings,VGK,Vegas Golden Knights,1,6,VGK,Vegas Golden Knights,8478492,Ilya Samsonov,60:0,2.896,2.4778648
2024020107,2,False,2024-10-22,LAK,Los Angeles Kings,VGK,Vegas Golden Knights,1,6,LAK,Los Angeles Kings,8479496,David Rittich,59:47,-2.305,-2.274809
2024020108,2,False,2024-10-23,PHI,Philadelphia Flyers,WSH,Washington Capitals,3,6,WSH,Washington Capitals,8480313,Logan Thompson,60:0,1.072,0.8110936
2024020108,2,False,2024-10-23,PHI,Philadelphia Flyers,WSH,Washington Capitals,3,6,PHI,Philadelphia Flyers,8478905,Ivan Fedotov,58:24,-1.196,-1.2614048
2024020109,2,False,2024-10-24,DAL,Dallas Stars,BOS,Boston Bruins,5,2,BOS,Boston Bruins,8480280,Jeremy Swayman,58:6,-0.534,-0.6564692
2024020109,2,False,2024-10-24,DAL,Dallas Stars,BOS,Boston Bruins,5,2,DAL,Dallas Stars,8479193,Casey DeSmith,59:56,1.694,1.3794772
2024020110,2,False,2024-10-24,STL,St. Louis Blues,TOR,Toronto Maple Leafs,5,1,TOR,Toronto Maple Leafs,8479361,Joseph Woll,58:48,-2.011,-2.0061518
2024020110,2,False,2024-10-24,STL,St. Louis Blues,TOR,Toronto Maple Leafs,5,1,STL,St. Louis Blues,8476412,Jordan Binnington,60:0,2.956,2.5326928
2024020111,2,False,2024-10-24,NJD,New Jersey Devils,DET,Detroit Red Wings,3,5,DET,Detroit Red Wings,8475660,Cam Talbot,60:0,2.038,1.6938244
2024020111,2,False,2024-10-24,NJD,New Jersey Devils,DET,Detroit Red Wings,3,5,NJD,New Jersey Devils,8474593,Jacob Markstrom,58:22,-2.323,-2.2912574
2024020112,2,False,2024-10-24,MIN,Minnesota Wild,TBL,Tampa Bay Lightning,4,2,TBL,Tampa Bay Lightning,8476883,Andrei Vasilevskiy,58:56,-1.201,-1.2659738
2024020112,2,False,2024-10-24,MIN,Minnesota Wild,TBL,Tampa Bay Lightning,4,2,MIN,Minnesota Wild,8470594,Marc-Andre Fleury,60:0,-0.588,-0.7058144
2024020113,2,False,2024-10-24,FLA,Florida Panthers,NYR,New York Rangers,3,1,NYR,New York Rangers,8478048,Igor Shesterkin,56:57,-0.157,-0.3119666
2024020113,2,False,2024-10-24,FLA,Florida Panthers,NYR,New York Rangers,3,1,FLA,Florida Panthers,8475683,Sergei Bobrovsky,60:0,2.482,2.0995516
2024020114,2,False,2024-10-24,CAR,Carolina Hurricanes,CGY,Calgary Flames,4,2,CGY,Calgary Flames,8478435,Dan Vladar,59:34,2.293,1.9268434
2024020114,2,False,2024-10-24,CAR,Carolina Hurricanes,CGY,Calgary Flames,4,2,CAR,Carolina Hurricanes,8481611,Pyotr Kochetkov,60:0,1.496,1.1985448
2024020115,2,False,2024-10-24,COL,Colorado Avalanche,UTA,Arizona Coyotes,5,1,UTA,Arizona Coyotes,8478872,Karel Vejmelka,60:0,-2.527,-2.4776726
2024020115,2,False,2024-10-24,COL,Colorado Avalanche,UTA,Arizona Coyotes,5,1,COL,Colorado Avalanche,8481020,Justus Annunen,59:49,1.223,0.9490774
2024020116,2,False,2024-10-24,WPG,Winnipeg Jets,SEA,Seattle Kraken,4,3,SEA,Seattle Kraken,8478916,Joey Daccord,61:6,-2.145,-2.128601
2024020116,2,False,2024-10-24,WPG,Winnipeg Jets,SEA,Seattle Kraken,4,3,WPG,Winnipeg Jets,8476945,Connor Hellebuyck,61:19,-0.674,-0.7844012
2024020117,2,False,2024-10-24,SJS,San Jose Sharks,LAK,Los Angeles Kings,2,3,LAK,Los Angeles Kings,8479496,David Rittich,60:0,1.291,1.0112158
2024020117,2,False,2024-10-24,SJS,San Jose Sharks,LAK,Los Angeles Kings,2,3,SJS,San Jose Sharks,8478406,Mackenzie Blackwood,57:44,1.0,0.7453
2024020118,2,False,2024-10-25,OTT,Ottawa Senators,VGK,Vegas Golden Knights,4,6,VGK,Vegas Golden Knights,8478499,Adin Hill,60:0,-1.3210000000000002,-1.3756298000000002
2024020118,2,False,2024-10-25,OTT,Ottawa Senators,VGK,Vegas Golden Knights,4,6,OTT,Ottawa Senators,8476999,Linus Ullmark,58:14,-3.055,-2.9601589999999995
2024020119,2,False,2024-10-25,NYI,New York Islanders,NJD,New Jersey Devils,4,3,NJD,New Jersey Devils,8474596,Jake Allen,60:46,-0.8700000000000001,-0.963506
2024020119,2,False,2024-10-25,NYI,New York Islanders,NJD,New Jersey Devils,4,3,NYI,New York Islanders,8478009,Ilya Sorokin,61:9,1.106,0.8421627999999998
2024020120,2,False,2024-10-25,NSH,Nashville Predators,CHI,Chicago Blackhawks,3,2,CHI,Chicago Blackhawks,8475852,Petr Mrazek,57:59,-0.2219999999999999,-0.3713636
2024020120,2,False,2024-10-25,NSH,Nashville Predators,CHI,Chicago Blackhawks,3,2,NSH,Nashville Predators,8477424,Juuse Saros,59:58,1.67,1.3575459999999997
2024020121,2,False,2024-10-25,PIT,Pittsburgh Penguins,EDM,Edmonton Oilers,0,4,EDM,Edmonton Oilers,8479973,Stuart Skinner,60:0,2.164,1.8089632
2024020121,2,False,2024-10-25,PIT,Pittsburgh Penguins,EDM,Edmonton Oilers,0,4,PIT,Pittsburgh Penguins,8482446,Joel Blomqvist,59:56,1.817,1.4918746
2024020122,2,False,2024-10-26,DET,Detroit Red Wings,BUF,Buffalo Sabres,3,5,BUF,Buffalo Sabres,8480045,Ukko-Pekka Luukkonen,60:0,-1.086,-1.1608868
2024020122,2,False,2024-10-26,DET,Detroit Red Wings,BUF,Buffalo Sabres,3,5,DET,Detroit Red Wings,8479312,Alex Lyon,58:40,-1.378,-1.4277164000000002
2024020123,2,False,2024-10-26,MIN,Minnesota Wild,PHI,Philadelphia Flyers,5,7,PHI,Philadelphia Flyers,8481035,Samuel Ersson,59:44,-1.766,-1.7822708
2024020123,2,False,2024-10-26,MIN,Minnesota Wild,PHI,Philadelphia Flyers,5,7,MIN,Minnesota Wild,8479406,Filip Gustavsson,58:16,-2.689,-2.6257082
2024020124,2,False,2024-10-26,UTA,Arizona Coyotes,LAK,Los Angeles Kings,2,3,LAK,Los Angeles Kings,8475311,Darcy Kuemper,60:0,-0.304,-0.4462952
2024020124,2,False,2024-10-26,UTA,Arizona Coyotes,LAK,Los Angeles Kings,2,3,UTA,Arizona Coyotes,8478971,Connor Ingram,58:6,-1.31,-1.3655780000000002
2024020125,2,False,2024-10-26,TOR,Toronto Maple Leafs,BOS,Boston Bruins,3,4,BOS,Boston Bruins,8480280,Jeremy Swayman,62:26,0.2730000000000001,0.0809674000000001
2024020125,2,False,2024-10-26,TOR,Toronto Maple Leafs,BOS,Boston Bruins,3,4,TOR,Toronto Maple Leafs,8476932,Anthony Stolarz,61:49,-0.31,-0.451778
2024020126,2,False,2024-10-26,STL,St. Louis Blues,MTL,Montréal Canadiens,2,5,MTL,Montréal Canadiens,8478470,Sam Montembeault,59:33,1.2639999999999998,0.9865431999999996
2024020126,2,False,2024-10-26,STL,St. Louis Blues,MTL,Montréal Canadiens,2,5,STL,St. Louis Blues,8476412,Jordan Binnington,59:15,-1.598,-1.6287524
2024020127,2,False,2024-10-26,WSH,Washington Capitals,TBL,Tampa Bay Lightning,0,3,TBL,Tampa Bay Lightning,8476883,Andrei Vasilevskiy,60:0,2.963,2.5390894
2024020127,2,False,2024-10-26,WSH,Washington Capitals,TBL,Tampa Bay Lightning,0,3,WSH,Washington Capitals,8479292,Charlie Lindgren,60:0,-1.064,-1.1407832
2024020128,2,False,2024-10-26,ANA,Anaheim Ducks,NYR,New York Rangers,1,2,NYR,New York Rangers,8471734,Jonathan Quick,60:0,0.653,0.4282114
2024020128,2,False,2024-10-26,ANA,Anaheim Ducks,NYR,New York Rangers,1,2,ANA,Anaheim Ducks,8480843,Lukas Dostal,57:57,1.039,0.7809382000000001
2024020129,2,False,2024-10-26,WPG,Winnipeg Jets,CGY,Calgary Flames,5,3,CGY,Calgary Flames,8481692,Dustin Wolf,58:27,-1.084,-1.1590592
2024020129,2,False,2024-10-26,WPG,Winnipeg Jets,CGY,Calgary Flames,5,3,WPG,Winnipeg Jets,8477480,Eric Comrie,60:0,-0.71,-0.8172979999999999
